Timestamp,Cycle,Symbol,Price,RSI,MACD_Signal,Trend,Model_Name,Model_Signal,Model_Response_Time_ms,Consensus_Signal,Agreement_Level
2025-10-24 17:07:59,2318,BTCUSDT,110043.42,37.01,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-24 17:07:59,2318,BTCUSDT,110043.42,37.01,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-24 17:07:59,2318,BTCUSDT,110043.42,37.01,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-24 17:13:01,2319,BTCUSDT,110512.91,50.46,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:13:01,2319,BTCUSDT,110512.91,50.46,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:13:01,2319,BTCUSDT,110512.91,50.46,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:13:01,2319,BTCUSDT,110512.91,50.46,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:18:12,2320,BTCUSDT,110342.96,46.12,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:18:12,2320,BTCUSDT,110342.96,46.12,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:18:12,2320,BTCUSDT,110342.96,46.12,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:18:12,2320,BTCUSDT,110342.96,46.12,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:23:15,2321,BTCUSDT,110507.02,50.44,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:23:15,2321,BTCUSDT,110507.02,50.44,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:23:15,2321,BTCUSDT,110507.02,50.44,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:23:15,2321,BTCUSDT,110507.02,50.44,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:28:17,2322,BTCUSDT,110563.99,52.17,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:28:17,2322,BTCUSDT,110563.99,52.17,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:28:17,2322,BTCUSDT,110563.99,52.17,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:28:17,2322,BTCUSDT,110563.99,52.17,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:33:20,2323,BTCUSDT,110491.63,49.77,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:33:20,2323,BTCUSDT,110491.63,49.77,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:33:20,2323,BTCUSDT,110491.63,49.77,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:33:20,2323,BTCUSDT,110491.63,49.77,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:38:23,2324,BTCUSDT,110379.99,46.79,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:38:23,2324,BTCUSDT,110379.99,46.79,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:38:23,2324,BTCUSDT,110379.99,46.79,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:38:23,2324,BTCUSDT,110379.99,46.79,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:43:25,2325,BTCUSDT,110148.92,40.58,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:43:25,2325,BTCUSDT,110148.92,40.58,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:43:25,2325,BTCUSDT,110148.92,40.58,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:43:25,2325,BTCUSDT,110148.92,40.58,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:48:28,2326,BTCUSDT,110016.65,37.53,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:48:28,2326,BTCUSDT,110016.65,37.53,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:48:28,2326,BTCUSDT,110016.65,37.53,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:48:28,2326,BTCUSDT,110016.65,37.53,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:53:30,2327,BTCUSDT,110180.98,43.25,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:53:30,2327,BTCUSDT,110180.98,43.25,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:53:30,2327,BTCUSDT,110180.98,43.25,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:53:30,2327,BTCUSDT,110180.98,43.25,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 17:58:33,2328,BTCUSDT,110021.69,38.68,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 17:58:33,2328,BTCUSDT,110021.69,38.68,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 17:58:33,2328,BTCUSDT,110021.69,38.68,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 17:58:33,2328,BTCUSDT,110021.69,38.68,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 18:03:36,2329,BTCUSDT,109944.04,36.79,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-24 18:03:36,2329,BTCUSDT,109944.04,36.79,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-24 18:03:36,2329,BTCUSDT,109944.04,36.79,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-24 18:03:36,2329,BTCUSDT,109944.04,36.79,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-24 18:08:39,2330,BTCUSDT,109959.99,37.61,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-24 18:08:39,2330,BTCUSDT,109959.99,37.61,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-24 18:08:39,2330,BTCUSDT,109959.99,37.61,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-24 18:08:39,2330,BTCUSDT,109959.99,37.61,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-24 18:13:41,2331,BTCUSDT,109982.59,39.01,BEARISH,BEARISH/BEARISH,Llama-3.3-70B,SELL,0,SELL,75.0
2025-10-24 18:13:41,2331,BTCUSDT,109982.59,39.01,BEARISH,BEARISH/BEARISH,Llama-3.1-8B,SELL,0,SELL,75.0
2025-10-24 18:13:41,2331,BTCUSDT,109982.59,39.01,BEARISH,BEARISH/BEARISH,Llama-4-Scout-17B,SELL,0,SELL,75.0
2025-10-24 18:13:41,2331,BTCUSDT,109982.59,39.01,BEARISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,SELL,75.0
2025-10-24 18:18:44,2332,BTCUSDT,110249.58,48.69,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 18:18:44,2332,BTCUSDT,110249.58,48.69,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 18:18:44,2332,BTCUSDT,110249.58,48.69,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 18:18:44,2332,BTCUSDT,110249.58,48.69,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 18:23:47,2333,BTCUSDT,110229.98,48.12,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-24 18:23:47,2333,BTCUSDT,110229.98,48.12,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-24 18:23:47,2333,BTCUSDT,110229.98,48.12,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-24 18:23:47,2333,BTCUSDT,110229.98,48.12,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-24 18:28:49,2334,BTCUSDT,110321.76,51.32,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 18:28:49,2334,BTCUSDT,110321.76,51.32,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 18:28:49,2334,BTCUSDT,110321.76,51.32,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 18:28:49,2334,BTCUSDT,110321.76,51.32,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 18:33:52,2335,BTCUSDT,110147.43,45.91,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 18:33:52,2335,BTCUSDT,110147.43,45.91,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 18:33:52,2335,BTCUSDT,110147.43,45.91,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 18:33:52,2335,BTCUSDT,110147.43,45.91,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 18:38:55,2336,BTCUSDT,110038.01,42.96,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 18:38:55,2336,BTCUSDT,110038.01,42.96,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 18:38:55,2336,BTCUSDT,110038.01,42.96,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 18:38:55,2336,BTCUSDT,110038.01,42.96,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 18:43:57,2337,BTCUSDT,110005.38,42.11,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 18:43:57,2337,BTCUSDT,110005.38,42.11,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 18:43:57,2337,BTCUSDT,110005.38,42.11,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 18:43:57,2337,BTCUSDT,110005.38,42.11,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 18:49:00,2338,BTCUSDT,110096.11,45.46,BULLISH,BEARISH/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 18:49:00,2338,BTCUSDT,110096.11,45.46,BULLISH,BEARISH/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 18:49:00,2338,BTCUSDT,110096.11,45.46,BULLISH,BEARISH/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 18:49:00,2338,BTCUSDT,110096.11,45.46,BULLISH,BEARISH/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 18:54:02,2339,BTCUSDT,110172.27,48.11,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 18:54:02,2339,BTCUSDT,110172.27,48.11,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 18:54:02,2339,BTCUSDT,110172.27,48.11,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 18:54:02,2339,BTCUSDT,110172.27,48.11,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 18:59:07,2340,BTCUSDT,110252.7,50.77,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 18:59:07,2340,BTCUSDT,110252.7,50.77,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 18:59:07,2340,BTCUSDT,110252.7,50.77,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 18:59:07,2340,BTCUSDT,110252.7,50.77,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 19:04:11,2341,BTCUSDT,110415.58,55.8,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-24 19:04:11,2341,BTCUSDT,110415.58,55.8,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-24 19:04:11,2341,BTCUSDT,110415.58,55.8,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-24 19:04:11,2341,BTCUSDT,110415.58,55.8,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-24 19:09:13,2342,BTCUSDT,110390.64,54.76,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 19:09:13,2342,BTCUSDT,110390.64,54.76,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 19:09:13,2342,BTCUSDT,110390.64,54.76,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 19:09:13,2342,BTCUSDT,110390.64,54.76,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 19:14:16,2343,BTCUSDT,110263.06,50.43,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-24 19:14:16,2343,BTCUSDT,110263.06,50.43,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-24 19:14:16,2343,BTCUSDT,110263.06,50.43,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-24 19:14:16,2343,BTCUSDT,110263.06,50.43,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-24 19:19:19,2344,BTCUSDT,110426.34,55.37,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,50.0
2025-10-24 19:19:19,2344,BTCUSDT,110426.34,55.37,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,50.0
2025-10-24 19:19:19,2344,BTCUSDT,110426.34,55.37,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,HOLD,0,BUY,50.0
2025-10-24 19:19:19,2344,BTCUSDT,110426.34,55.37,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,50.0
2025-10-24 19:24:21,2345,BTCUSDT,110495.93,57.37,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 19:24:21,2345,BTCUSDT,110495.93,57.37,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 19:24:21,2345,BTCUSDT,110495.93,57.37,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 19:24:21,2345,BTCUSDT,110495.93,57.37,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 19:29:24,2346,BTCUSDT,110459.25,55.74,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 19:29:24,2346,BTCUSDT,110459.25,55.74,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 19:29:24,2346,BTCUSDT,110459.25,55.74,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 19:29:24,2346,BTCUSDT,110459.25,55.74,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 19:34:29,2347,BTCUSDT,110450.0,55.3,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 19:34:29,2347,BTCUSDT,110450.0,55.3,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 19:34:29,2347,BTCUSDT,110450.0,55.3,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 19:34:29,2347,BTCUSDT,110450.0,55.3,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 19:39:33,2348,BTCUSDT,110339.8,51.26,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-24 19:39:33,2348,BTCUSDT,110339.8,51.26,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-24 19:39:33,2348,BTCUSDT,110339.8,51.26,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-24 19:39:33,2348,BTCUSDT,110339.8,51.26,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-24 19:44:36,2349,BTCUSDT,110375.93,52.53,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 19:44:36,2349,BTCUSDT,110375.93,52.53,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 19:44:36,2349,BTCUSDT,110375.93,52.53,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 19:44:36,2349,BTCUSDT,110375.93,52.53,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 19:49:49,2350,BTCUSDT,110269.04,48.46,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 19:49:49,2350,BTCUSDT,110269.04,48.46,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 19:49:49,2350,BTCUSDT,110269.04,48.46,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 19:49:49,2350,BTCUSDT,110269.04,48.46,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 19:54:54,2351,BTCUSDT,110334.63,51.02,BULLISH,NEUTRAL/BULLISH,Llama-3.3-70B,HOLD,0,HOLD,75.0
2025-10-24 19:54:54,2351,BTCUSDT,110334.63,51.02,BULLISH,NEUTRAL/BULLISH,Llama-3.1-8B,BUY,0,HOLD,75.0
2025-10-24 19:54:54,2351,BTCUSDT,110334.63,51.02,BULLISH,NEUTRAL/BULLISH,Llama-4-Scout-17B,HOLD,0,HOLD,75.0
2025-10-24 19:54:54,2351,BTCUSDT,110334.63,51.02,BULLISH,NEUTRAL/BULLISH,Qwen3-32B,HOLD,0,HOLD,75.0
2025-10-24 19:59:58,2352,BTCUSDT,110235.24,47.2,BULLISH,NEUTRAL/BEARISH,Llama-3.3-70B,HOLD,0,HOLD,100.0
2025-10-24 19:59:58,2352,BTCUSDT,110235.24,47.2,BULLISH,NEUTRAL/BEARISH,Llama-3.1-8B,HOLD,0,HOLD,100.0
2025-10-24 19:59:58,2352,BTCUSDT,110235.24,47.2,BULLISH,NEUTRAL/BEARISH,Llama-4-Scout-17B,HOLD,0,HOLD,100.0
2025-10-24 19:59:58,2352,BTCUSDT,110235.24,47.2,BULLISH,NEUTRAL/BEARISH,Qwen3-32B,HOLD,0,HOLD,100.0
2025-10-24 20:05:00,2353,BTCUSDT,110369.54,52.38,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:05:00,2353,BTCUSDT,110369.54,52.38,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:05:00,2353,BTCUSDT,110369.54,52.38,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:05:00,2353,BTCUSDT,110369.54,52.38,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:10:03,2354,BTCUSDT,110462.67,55.6,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:10:03,2354,BTCUSDT,110462.67,55.6,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:10:03,2354,BTCUSDT,110462.67,55.6,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:10:03,2354,BTCUSDT,110462.67,55.6,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:15:06,2355,BTCUSDT,110494.4,56.69,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:15:06,2355,BTCUSDT,110494.4,56.69,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:15:06,2355,BTCUSDT,110494.4,56.69,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:15:06,2355,BTCUSDT,110494.4,56.69,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:20:09,2356,BTCUSDT,110519.17,57.56,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:20:09,2356,BTCUSDT,110519.17,57.56,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:20:09,2356,BTCUSDT,110519.17,57.56,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:20:09,2356,BTCUSDT,110519.17,57.56,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:25:11,2357,BTCUSDT,110533.57,58.12,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:25:11,2357,BTCUSDT,110533.57,58.12,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:25:11,2357,BTCUSDT,110533.57,58.12,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:25:11,2357,BTCUSDT,110533.57,58.12,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:30:13,2358,BTCUSDT,110516.25,57.34,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:30:13,2358,BTCUSDT,110516.25,57.34,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:30:13,2358,BTCUSDT,110516.25,57.34,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:30:13,2358,BTCUSDT,110516.25,57.34,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:35:16,2359,BTCUSDT,110503.8,56.61,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:35:16,2359,BTCUSDT,110503.8,56.61,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:35:16,2359,BTCUSDT,110503.8,56.61,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:35:16,2359,BTCUSDT,110503.8,56.61,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:40:19,2360,BTCUSDT,110475.55,54.75,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:40:19,2360,BTCUSDT,110475.55,54.75,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:40:19,2360,BTCUSDT,110475.55,54.75,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:40:19,2360,BTCUSDT,110475.55,54.75,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:45:21,2361,BTCUSDT,110565.57,59.39,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:45:21,2361,BTCUSDT,110565.57,59.39,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:45:21,2361,BTCUSDT,110565.57,59.39,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
2025-10-24 20:45:21,2361,BTCUSDT,110565.57,59.39,BULLISH,BULLISH/BULLISH,Qwen3-32B,HOLD,0,BUY,75.0
2025-10-24 20:50:24,2362,BTCUSDT,110593.65,60.82,BULLISH,BULLISH/BULLISH,Llama-3.3-70B,BUY,0,BUY,75.0
2025-10-24 20:50:24,2362,BTCUSDT,110593.65,60.82,BULLISH,BULLISH/BULLISH,Llama-3.1-8B,BUY,0,BUY,75.0
2025-10-24 20:50:24,2362,BTCUSDT,110593.65,60.82,BULLISH,BULLISH/BULLISH,Llama-4-Scout-17B,BUY,0,BUY,75.0
